,id,val,Node,Channel,Value,is_posted,create_ts,sent_ts,State ,rolling_avg,pred
22227,4499239,1603294013, EC4N0003, A2,0.15,0,2020-10-21 15:26:00,0.0,Idle,0.13499999999998816,Idle
22228,4499247,1603294014, EC4N0003, A2,0.15,0,2020-10-21 15:26:00,-0.04,Idle,0.14249999999998816,Idle
22229,4499248,1603294014, EC4N0003, A0,0.11,0,2020-10-21 15:26:00,0.04,Idle,0.13249999999998816,Idle
22230,4499258,1603294015, EC4N0003, A2,0.15,0,2020-10-21 15:26:00,-0.03,Idle,0.13999999999998816,Idle
22231,4499259,1603294015, EC4N0003, A0,0.12,0,2020-10-21 15:26:00,0.0,Idle,0.13249999999998816,Idle
22232,4499260,1603294015, EC4N0003, A1,0.12,0,2020-10-21 15:26:00,0.0,Idle,0.12499999999998815,Idle
22233,4499270,1603294016, EC4N0003, A0,0.12,0,2020-10-21 15:26:00,-0.01,Idle,0.12749999999998815,Idle
22234,4499271,1603294016, EC4N0003, A1,0.11,0,2020-10-21 15:26:00,0.0,Idle,0.11749999999998814,Idle
22235,4499285,1603294017, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.11499999999998814,Idle
22236,4499286,1603294017, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.04,Idle,0.12249999999998815,Idle
22237,4499288,1603294018, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.03,Idle,0.11999999999998814,Idle
22238,4499289,1603294018, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.02,Idle,0.12749999999998815,Idle
22239,4499290,1603294018, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.02,Idle,0.12999999999998815,Idle
22240,4499302,1603294019, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.02,Idle,0.12749999999998815,Idle
22241,4499303,1603294019, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.03,Idle,0.12999999999998815,Idle
22242,4499312,1603294020, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.03,Idle,0.13249999999998816,Idle
22243,4499313,1603294020, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.01,Idle,0.13249999999998816,Idle
22244,4499314,1603294020, EC4N0003, A1,0.13,0,2020-10-21 15:27:00,-0.01,Idle,0.12999999999998815,Idle
22245,4499323,1603294021, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,-0.01,Idle,0.12999999999998815,Idle
22246,4499324,1603294021, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.03,Idle,0.11999999999998814,Idle
22247,4499325,1603294021, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.02,Idle,0.12499999999998815,Idle
22248,4499335,1603294022, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.02,Idle,0.12249999999998815,Idle
22249,4499336,1603294022, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.04,Idle,0.12749999999998815,Idle
22250,4499345,1603294023, EC4N0003, A1,0.1,0,2020-10-21 15:27:00,0.04,Idle,0.12499999999998815,Idle
22251,4499346,1603294023, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.03,Idle,0.12499999999998815,Idle
22252,4499347,1603294023, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.06,Idle,0.12249999999998815,Idle
22253,4499357,1603294024, EC4N0003, A2,0.17,0,2020-10-21 15:27:00,-0.06,Idle,0.12999999999998815,Idle
22254,4499358,1603294024, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.01,Idle,0.13249999999998816,Idle
22255,4499359,1603294024, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,-0.01,Idle,0.12749999999998815,Idle
22256,4499369,1603294025, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.0,Idle,0.12749999999998815,Idle
22257,4499370,1603294025, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.01,Idle,0.11249999999998814,Idle
22258,4499380,1603294026, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.0,Idle,0.11499999999998814,Idle
22259,4499381,1603294026, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.02,Idle,0.11499999999998814,Idle
22260,4499382,1603294026, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.01,Idle,0.12249999999998815,Idle
22261,4499391,1603294027, EC4N0003, A1,0.13,0,2020-10-21 15:27:00,0.01,Idle,0.12749999999998815,Idle
22262,4499392,1603294027, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.03,Idle,0.13249999999998816,Idle
22263,4499393,1603294027, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.12999999999998815,Idle
22264,4499401,1603294028, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.04,Idle,0.13249999999998816,Idle
22265,4499402,1603294028, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.12749999999998815,Idle
22266,4499412,1603294029, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.03,Idle,0.12999999999998815,Idle
22267,4499413,1603294029, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.0,Idle,0.13249999999998816,Idle
22268,4499414,1603294029, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.0,Idle,0.12499999999998815,Idle
22269,4499424,1603294030, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.0,Idle,0.12749999999998815,Idle
22270,4499425,1603294030, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,-0.01,Idle,0.11999999999998814,Idle
22271,4499434,1603294031, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.11749999999998814,Idle
22272,4499435,1603294031, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,0.02,Idle,0.12499999999998815,Idle
22273,4499444,1603294032, EC4N0003, A2,0.17,0,2020-10-21 15:27:00,-0.02,Idle,0.13749999999998816,Idle
22274,4499445,1603294032, EC4N0003, A0,0.15,0,2020-10-21 15:27:00,-0.02,Idle,0.14499999999998817,Idle
22275,4499454,1603294033, EC4N0003, A2,0.13,0,2020-10-21 15:27:00,-0.02,Idle,0.14999999999998817,Idle
22276,4499455,1603294033, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.02,Idle,0.13999999999998816,Idle
22277,4499456,1603294033, EC4N0003, A1,0.13,0,2020-10-21 15:27:00,0.01,Idle,0.12999999999998815,Idle
22278,4499465,1603294034, EC4N0003, A0,0.14,0,2020-10-21 15:27:00,-0.02,Idle,0.12749999999998815,Idle
22279,4499466,1603294034, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.02,Idle,0.12499999999998815,Idle
22280,4499467,1603294034, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.02,Idle,0.13249999999998816,Idle
22281,4499476,1603294035, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.02,Idle,0.12999999999998815,Idle
22282,4499477,1603294035, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.03,Idle,0.12999999999998815,Idle
22283,4499486,1603294036, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.03,Idle,0.12749999999998815,Idle
22284,4499487,1603294036, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.02,Idle,0.12749999999998815,Idle
22285,4499488,1603294036, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.02,Idle,0.12749999999998815,Idle
22286,4499498,1603294037, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.03,Idle,0.12749999999998815,Idle
22287,4499499,1603294037, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.01,Idle,0.12749999999998815,Idle
22288,4499500,1603294037, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,-0.02,Idle,0.12249999999998815,Idle
22289,4499509,1603294039, EC4N0003, A0,0.1,0,2020-10-21 15:27:00,0.01,Idle,0.11749999999998814,Idle
22290,4499510,1603294039, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.01,Idle,0.10999999999998814,Idle
22291,4499520,1603294040, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,-0.01,Idle,0.11249999999998814,Idle
22292,4499521,1603294040, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.10999999999998814,Idle
22293,4499522,1603294040, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.03,Idle,0.12249999999998815,Idle
22294,4499532,1603294041, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.02,Idle,0.12499999999998815,Idle
22295,4499533,1603294041, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,0.01,Idle,0.12999999999998815,Idle
22296,4499543,1603294042, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.03,Idle,0.13999999999998816,Idle
22297,4499544,1603294042, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.03,Idle,0.13249999999998816,Idle
22298,4499552,1603294043, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.04,Idle,0.13999999999998816,Idle
22299,4499553,1603294043, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.0,Idle,0.13249999999998816,Idle
22300,4499554,1603294043, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.0,Idle,0.12249999999998815,Idle
22301,4499562,1603294044, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.02,Idle,0.11999999999998814,Idle
22302,4499563,1603294044, EC4N0003, A1,0.13,0,2020-10-21 15:27:00,0.0,Idle,0.11499999999998814,Idle
22303,4499573,1603294045, EC4N0003, A0,0.13,0,2020-10-21 15:27:00,-0.02,Idle,0.11999999999998814,Idle
22304,4499574,1603294045, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.03,Idle,0.11999999999998814,Idle
22305,4499575,1603294045, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.02,Idle,0.12749999999998815,Idle
22306,4499585,1603294046, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.03,Idle,0.12499999999998815,Idle
22307,4499586,1603294046, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.05,Idle,0.12999999999998815,Idle
22308,4499587,1603294046, EC4N0003, A0,0.1,0,2020-10-21 15:27:00,0.06,Idle,0.12749999999998815,Idle
22309,4499597,1603294047, EC4N0003, A2,0.16,0,2020-10-21 15:27:00,-0.05,Idle,0.13249999999998816,Idle
22310,4499598,1603294047, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.05,Idle,0.12999999999998815,Idle
22311,4499607,1603294048, EC4N0003, A2,0.16,0,2020-10-21 15:27:00,-0.04,Idle,0.13249999999998816,Idle
22312,4499608,1603294048, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,-0.01,Idle,0.13749999999998816,Idle
22313,4499609,1603294048, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.0,Idle,0.12499999999998815,Idle
22314,4499618,1603294049, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.01,Idle,0.12499999999998815,Idle
22315,4499619,1603294049, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,-0.01,Idle,0.11499999999998814,Idle
22316,4499628,1603294050, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.03,Idle,0.11249999999998814,Idle
22317,4499629,1603294050, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.03,Idle,0.11999999999998814,Idle
22318,4499638,1603294051, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.03,Idle,0.11999999999998814,Idle
22319,4499639,1603294051, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.03,Idle,0.12499999999998815,Idle
22320,4499640,1603294051, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.12499999999998815,Idle
22321,4499650,1603294052, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.03,Idle,0.12749999999998815,Idle
22322,4499651,1603294052, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.03,Idle,0.12999999999998815,Idle
22323,4499660,1603294053, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.03,Idle,0.13249999999998816,Idle
22324,4499661,1603294053, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,-0.01,Idle,0.13499999999998816,Idle
22325,4499662,1603294053, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,-0.01,Idle,0.12499999999998815,Idle
22326,4499672,1603294054, EC4N0003, A0,0.1,0,2020-10-21 15:27:00,0.01,Idle,0.11999999999998814,Idle
22327,4499673,1603294054, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.10999999999998814,Idle
22328,4499674,1603294054, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.03,Idle,0.11749999999998814,Idle
22329,4499684,1603294055, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.02,Idle,0.11999999999998814,Idle
22330,4499685,1603294055, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.03,Idle,0.12999999999998815,Idle
22331,4499695,1603294056, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.12999999999998815,Idle
22332,4499696,1603294056, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.03,Idle,0.12999999999998815,Idle
22333,4499697,1603294056, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.04,Idle,0.12999999999998815,Idle
22334,4499706,1603294057, EC4N0003, A2,0.16,0,2020-10-21 15:27:00,-0.05,Idle,0.13499999999998816,Idle
22335,4499707,1603294057, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.01,Idle,0.13499999999998816,Idle
22336,4499715,1603294058, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.0,Idle,0.12749999999998815,Idle
22337,4499716,1603294058, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.01,Idle,0.12749999999998815,Idle
22338,4499726,1603294059, EC4N0003, A0,0.13,0,2020-10-21 15:27:00,-0.02,Idle,0.11999999999998814,Idle
22339,4499727,1603294059, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.03,Idle,0.11999999999998814,Idle
22340,4499728,1603294059, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.01,Idle,0.12499999999998815,Idle
22341,4499738,1603294060, EC4N0003, A1,0.13,0,2020-10-21 15:27:00,0.01,Idle,0.12749999999998815,Idle
22342,4499739,1603294060, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,0.0,Idle,0.12999999999998815,Idle
22343,4499748,1603294061, EC4N0003, A1,0.14,0,2020-10-21 15:27:00,0.01,Idle,0.13749999999998816,Idle
22344,4499749,1603294061, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.04,Idle,0.13999999999998816,Idle
22345,4499750,1603294061, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.13499999999998816,Idle
22346,4499759,1603294062, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.03,Idle,0.13749999999998816,Idle
22347,4499760,1603294062, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.0,Idle,0.13249999999998816,Idle
22348,4499761,1603294062, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.0,Idle,0.12499999999998815,Idle
22349,4499771,1603294063, EC4N0003, A0,0.12,0,2020-10-21 15:27:00,0.0,Idle,0.12749999999998815,Idle
22350,4499772,1603294063, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,-0.01,Idle,0.11999999999998814,Idle
22351,4499781,1603294064, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.0,Idle,0.11749999999998814,Idle
22352,4499782,1603294064, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.03,Idle,0.11499999999998814,Idle
22353,4499783,1603294064, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.03,Idle,0.11999999999998814,Idle
22354,4499792,1603294065, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.11749999999998814,Idle
22355,4499793,1603294065, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.05,Idle,0.12749999999998815,Idle
22356,4499794,1603294065, EC4N0003, A0,0.1,0,2020-10-21 15:27:00,0.05,Idle,0.12499999999998815,Idle
22357,4499804,1603294066, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.04,Idle,0.12749999999998815,Idle
22358,4499805,1603294066, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.12749999999998815,Idle
22359,4499814,1603294067, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.04,Idle,0.12749999999998815,Idle
22360,4499815,1603294067, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.01,Idle,0.12999999999998815,Idle
22361,4499816,1603294067, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,-0.02,Idle,0.12249999999998815,Idle
22362,4499826,1603294068, EC4N0003, A0,0.1,0,2020-10-21 15:27:00,0.0,Idle,0.11999999999998814,Idle
22363,4499827,1603294068, EC4N0003, A1,0.1,0,2020-10-21 15:27:00,0.09,Idle,0.10749999999998813,Idle
22364,4499828,1603294068, EC4N0003, A2,0.19,0,2020-10-21 15:27:00,-0.08,Idle,0.12749999999998815,Idle
22365,4499838,1603294069, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,0.03,Idle,0.12499999999998815,Idle
22366,4499839,1603294069, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,0.0,Idle,0.13499999999998816,Idle
22367,4499849,1603294070, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.03,Idle,0.14499999999998817,Idle
22368,4499850,1603294070, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.12499999999998816,Idle
22369,4499859,1603294071, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.04,Idle,0.13499999999998816,Idle
22370,4499860,1603294071, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.0,Idle,0.12749999999998815,Idle
22371,4499861,1603294071, EC4N0003, A1,0.11,0,2020-10-21 15:27:00,-0.01,Idle,0.11999999999998814,Idle
22372,4499869,1603294072, EC4N0003, A0,0.1,0,2020-10-21 15:27:00,0.02,Idle,0.11749999999998814,Idle
22373,4499870,1603294072, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.0,Idle,0.10999999999998814,Idle
22374,4499880,1603294073, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.02,Idle,0.11249999999998814,Idle
22375,4499881,1603294073, EC4N0003, A2,0.14,0,2020-10-21 15:27:00,-0.04,Idle,0.11999999999998814,Idle
22376,4499891,1603294074, EC4N0003, A1,0.1,0,2020-10-21 15:27:00,0.05,Idle,0.11999999999998814,Idle
22377,4499892,1603294074, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.02,Idle,0.12749999999998815,Idle
22378,4499893,1603294074, EC4N0003, A0,0.13,0,2020-10-21 15:27:00,0.02,Idle,0.12999999999998815,Idle
22379,4499903,1603294075, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.04,Idle,0.13249999999998816,Idle
22380,4499904,1603294075, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,0.04,Idle,0.13499999999998816,Idle
22381,4499913,1603294076, EC4N0003, A2,0.15,0,2020-10-21 15:27:00,-0.04,Idle,0.13499999999998816,Idle
22382,4499914,1603294076, EC4N0003, A0,0.11,0,2020-10-21 15:27:00,-0.01,Idle,0.12999999999998815,Idle
22383,4499915,1603294076, EC4N0003, A1,0.1,0,2020-10-21 15:27:00,0.0,Idle,0.11749999999998814,Idle
22384,4499924,1603294077, EC4N0003, A0,0.1,0,2020-10-21 15:27:00,0.02,Idle,0.11499999999998814,Idle
22385,4499925,1603294077, EC4N0003, A1,0.12,0,2020-10-21 15:27:00,0.04,Idle,0.10749999999998813,Idle
22386,4499926,1603294077, EC4N0003, A2,0.16,0,2020-10-21 15:27:00,0.01,Idle,0.11999999999998814,Idle
22387,4499944,1603294079, EC4N0003, A1,0.17,0,2020-10-21 15:28:00,-0.03,Idle,0.13749999999998816,Idle
22388,4499945,1603294079, EC4N0003, A2,0.14,0,2020-10-21 15:28:00,-0.02,Idle,0.14749999999998817,Idle
22389,4499946,1603294079, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,0.02,Idle,0.14749999999998817,Idle
22390,4499956,1603294080, EC4N0003, A2,0.14,0,2020-10-21 15:28:00,-0.03,Idle,0.14249999999998816,Idle
22391,4499957,1603294080, EC4N0003, A0,0.11,0,2020-10-21 15:28:00,0.0,Idle,0.12749999999998815,Idle
22392,4499958,1603294080, EC4N0003, A1,0.11,0,2020-10-21 15:28:00,-0.01,Idle,0.11999999999998814,Idle
22393,4499966,1603294081, EC4N0003, A0,0.1,0,2020-10-21 15:28:00,0.02,Idle,0.11499999999998814,Idle
22394,4499967,1603294081, EC4N0003, A1,0.12,0,2020-10-21 15:28:00,0.0,Idle,0.10999999999998814,Idle
22395,4499976,1603294082, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,-0.01,Idle,0.11249999999998814,Idle
22396,4499977,1603294082, EC4N0003, A1,0.11,0,2020-10-21 15:28:00,0.06,Idle,0.11249999999998814,Idle
22397,4499978,1603294082, EC4N0003, A2,0.17,0,2020-10-21 15:28:00,-0.05,Idle,0.12999999999998815,Idle
22398,4499988,1603294083, EC4N0003, A1,0.12,0,2020-10-21 15:28:00,0.02,Idle,0.12999999999998815,Idle
22399,4499989,1603294083, EC4N0003, A2,0.14,0,2020-10-21 15:28:00,-0.02,Idle,0.13499999999998816,Idle
22400,4499990,1603294083, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,0.03,Idle,0.13749999999998816,Idle
22401,4500000,1603294084, EC4N0003, A2,0.15,0,2020-10-21 15:28:00,-0.04,Idle,0.13249999999998816,Idle
22402,4500001,1603294084, EC4N0003, A0,0.11,0,2020-10-21 15:28:00,0.03,Idle,0.12999999999998815,Idle
22403,4500011,1603294085, EC4N0003, A2,0.14,0,2020-10-21 15:28:00,-0.02,Idle,0.12999999999998815,Idle
22404,4500012,1603294085, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,0.0,Idle,0.12999999999998815,Idle
22405,4500013,1603294085, EC4N0003, A1,0.12,0,2020-10-21 15:28:00,0.0,Idle,0.12249999999998815,Idle
22406,4500022,1603294086, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,0.0,Idle,0.12499999999998815,Idle
22407,4500023,1603294086, EC4N0003, A1,0.12,0,2020-10-21 15:28:00,0.02,Idle,0.11999999999998814,Idle
22408,4500024,1603294086, EC4N0003, A2,0.14,0,2020-10-21 15:28:00,-0.03,Idle,0.12499999999998815,Idle
22409,4500034,1603294087, EC4N0003, A1,0.11,0,2020-10-21 15:28:00,0.03,Idle,0.12249999999998815,Idle
22410,4500035,1603294087, EC4N0003, A2,0.14,0,2020-10-21 15:28:00,-0.03,Idle,0.12749999999998815,Idle
22411,4500045,1603294088, EC4N0003, A1,0.11,0,2020-10-21 15:28:00,0.04,Idle,0.12499999999998815,Idle
22412,4500046,1603294088, EC4N0003, A2,0.15,0,2020-10-21 15:28:00,-0.03,Idle,0.12749999999998815,Idle
22413,4500047,1603294088, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,0.03,Idle,0.12999999999998815,Idle
22414,4500056,1603294089, EC4N0003, A2,0.15,0,2020-10-21 15:28:00,-0.03,Idle,0.13249999999998816,Idle
22415,4500057,1603294089, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,-0.01,Idle,0.13499999999998816,Idle
22416,4500058,1603294089, EC4N0003, A1,0.11,0,2020-10-21 15:28:00,0.0,Idle,0.12499999999998815,Idle
22417,4500067,1603294090, EC4N0003, A0,0.11,0,2020-10-21 15:28:00,0.01,Idle,0.12249999999998815,Idle
22418,4500068,1603294090, EC4N0003, A1,0.12,0,2020-10-21 15:28:00,0.01,Idle,0.11499999999998814,Idle
22419,4500077,1603294091, EC4N0003, A0,0.13,0,2020-10-21 15:28:00,-0.01,Idle,0.11749999999998814,Idle
22420,4500078,1603294091, EC4N0003, A1,0.12,0,2020-10-21 15:28:00,0.05,Idle,0.11999999999998814,Idle
22421,4500079,1603294091, EC4N0003, A2,0.17,0,2020-10-21 15:28:00,-0.01,Idle,0.13499999999998816,Idle
22422,4500089,1603294092, EC4N0003, A1,0.16,0,2020-10-21 15:28:00,-0.02,Idle,0.14499999999998817,Idle
22423,4500090,1603294092, EC4N0003, A2,0.14,0,2020-10-21 15:28:00,-0.03,Idle,0.14749999999998817,Idle
22424,4500091,1603294092, EC4N0003, A0,0.11,0,2020-10-21 15:28:00,0.02,Idle,0.14499999999998817,Idle
22425,4500101,1603294093, EC4N0003, A2,0.13,0,2020-10-21 15:28:00,-0.02,Idle,0.13499999999998816,Idle
22426,4500102,1603294093, EC4N0003, A0,0.11,0,2020-10-21 15:28:00,0.0,Idle,0.12249999999998815,Idle
22427,4500112,1603294094, EC4N0003, A0,0.11,0,2020-10-21 15:28:00,0.01,Idle,0.11499999999998814,Idle
22428,4500113,1603294094, EC4N0003, A1,0.12,0,2020-10-21 15:28:00,0.0,Idle,0.11749999999998814,Idle
22429,4500123,1603294095, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,-0.03,Idle,0.11499999999998814,Idle
22430,4500124,1603294095, EC4N0003, A1,0.09,0,2020-10-21 15:28:00,0.05,Idle,0.10999999999998814,Idle
22431,4500125,1603294095, EC4N0003, A2,0.14,0,2020-10-21 15:28:00,-0.03,Idle,0.11749999999998814,Idle
22432,4500134,1603294096, EC4N0003, A1,0.11,0,2020-10-21 15:28:00,0.04,Idle,0.11499999999998814,Idle
22433,4500135,1603294096, EC4N0003, A2,0.15,0,2020-10-21 15:28:00,-0.02,Idle,0.12249999999998815,Idle
22434,4500144,1603294097, EC4N0003, A1,0.13,0,2020-10-21 15:28:00,0.02,Idle,0.13249999999998816,Idle
22435,4500145,1603294097, EC4N0003, A2,0.15,0,2020-10-21 15:28:00,-0.04,Idle,0.13499999999998816,Idle
22436,4500146,1603294097, EC4N0003, A0,0.11,0,2020-10-21 15:28:00,0.04,Idle,0.13499999999998816,Idle
22437,4500155,1603294099, EC4N0003, A2,0.15,0,2020-10-21 15:28:00,-0.03,Idle,0.13499999999998816,Idle
22438,4500156,1603294099, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,0.01,Idle,0.13249999999998816,Idle
22439,4500157,1603294099, EC4N0003, A1,0.13,0,2020-10-21 15:28:00,-0.01,Idle,0.12749999999998815,Idle
22440,4500166,1603294100, EC4N0003, A0,0.12,0,2020-10-21 15:28:00,-0.01,Idle,0.12999999999998815,Idle
22441,4500167,1603294100, EC4N0003, A1,0.11,0,2020-10-21 15:28:00,0.04,Idle,0.11999999999998814,Idle
22442,4500177,1603294101, EC4N0003, A0,0.15,0,2020-10-21 15:28:00,-0.03,Idle,0.12749999999998815,Idle
22443,4500178,1603294101, EC4N0003, A1,0.12,0,2020-10-21 15:28:00,0.02,Idle,0.12499999999998815,Idle
22444,4500179,1603294101, EC4N0003, A2,0.14,0,2020-10-21 15:28:00,-0.03,Idle,0.12999999999998815,Idle
